time_bucket_id,conn_count,unique_src_ips,unique_dst_ips,unique_dst_ports,avg_duration,failed_conns,dns_count,unique_domains,http_count,file_count,total_file_bytes,reporter_count,snmp_count,tunnel_count,failed_conn_ratio,tcp_ratio,snmp_write_ratio,port_diversity,executable_file_present,nxdomain_ratio,traffic_asymmetry,total_bytes,src_concentration,weird_rate,dns_to_conn_ratio
25,1915,1032,122,362,0.5255768033319539,1636,9.0,8.0,47.0,44.0,59498.0,12.0,4.0,5.0,0.854308093994778,0.787467362924282,0.0,0.18903394255874673,0,0.0,0.99951801560685,246327478.0,0.5389033942558746,0.005221932114882507,0.004699738903394256
26,1894,998,118,376,0.3302969272527317,1595,12.0,8.0,121.0,15.0,1054.0,15.0,0.0,4.0,0.8421330517423442,0.7434002111932418,0.0,0.19852164730728616,0,0.0,-0.14137447405329592,42780.0,0.5269271383315733,0.0015839493136219642,0.006335797254487857
27,2640,1084,125,618,0.4136427657808408,2067,6.0,5.0,15.0,13.0,1110.0,15.0,4.0,7.0,0.7829545454545455,0.6113636363636363,0.0,0.2340909090909091,0,0.0,0.01169445135605872,8038.0,0.4106060606060606,0.017045454545454544,0.0022727272727272726
28,2061,1152,149,395,0.3668981640228766,1766,4.0,4.0,116.0,11.0,3010.0,14.0,4.0,3.0,0.8568655992236778,0.7768073750606501,0.0,0.19165453663270257,0,0.0,-0.12456862963375265,44915.0,0.5589519650655022,0.022804463852498787,0.0019408054342552159
29,1951,1157,154,283,0.2666239719466859,1682,12.0,11.0,20.0,18.0,1943.0,18.0,3.0,2.0,0.8621219887237315,0.7688364941055869,0.0,0.1450538185545874,0,0.0,-0.12376710149538657,9429.0,0.593029215786776,0.004100461301896463,0.006150691952844695
30,1898,1122,135,275,0.3000627737778883,1610,5.0,4.0,16.0,15.0,1737.0,17.0,7.0,5.0,0.8482613277133825,0.7507903055848262,0.0,0.14488935721812435,0,0.0,0.028646320913686577,5341.0,0.5911485774499473,0.022655426765015807,0.0026343519494204425
31,2063,1055,139,347,0.327399457606037,1699,6.0,5.0,6.0,6.0,1590.0,18.0,1.0,1.0,0.8235579253514299,0.6902569074163839,0.0,0.16820164808531265,0,0.0,-0.45929111671362893,6743.0,0.5113911778962675,0.015026660203587009,0.00290838584585555
32,2102,1042,136,360,2.3294656780494494,1641,17.0,8.0,521.0,411.0,62304287.0,14.0,4.0,3.0,0.7806850618458611,0.7059942911512845,0.0,0.17126546146527116,0,0.0,-0.050619493358446406,5731942.0,0.49571836346336823,0.003330161750713606,0.008087535680304472
33,1966,1041,161,336,0.6255017221996697,1675,11.0,8.0,20.0,20.0,960.0,14.0,0.0,1.0,0.8519837232960326,0.737029501525941,0.0,0.17090539165818922,0,0.0,0.14835672858703874,11897.0,0.529501525940997,0.00254323499491353,0.005595116988809766
34,77093,5641,141,404,0.3031113245002989,74726,19.0,8.0,331.0,192.0,15745900.0,10.0,3.0,0.0,0.969296823317292,0.9944871778241864,0.0,0.005240423903596954,0,0.10526315789473684,0.9995601752243848,2551743472.0,0.07317136445591688,0.00038914038888096194,0.00024645557962460924
35,26392,5144,160,306,1.3485707659625783,26017,14.0,7.0,11.0,11.0,1675.0,14.0,6.0,1.0,0.9857911488329796,0.9833661715671416,0.0,0.011594422552288573,0,0.2857142857142857,0.9999998173106868,42542170989.0,0.19490754774173993,0.0020460745680509246,0.0005304637769020915
36,2015,1089,119,385,0.7409577311578439,1659,24.0,8.0,45.0,44.0,3239.0,8.0,3.0,0.0,0.8233250620347394,0.7285359801488833,0.0,0.19106699751861042,0,0.08333333333333333,-0.17130977130977132,38480.0,0.5404466501240694,0.001488833746898263,0.011910669975186104
37,2133,1086,149,416,0.7102964227569515,1702,20.0,8.0,17.0,18.0,2580.0,15.0,4.0,0.0,0.7979371776840132,0.6511954992967651,0.0,0.19503047351148617,0,0.3,0.044324672190491514,12431.0,0.509142053445851,0.008438818565400843,0.009376465072667605
38,1376,620,92,316,12.146539665656116,981,5.0,3.0,120.0,129.0,12820.0,6.0,0.0,2.0,0.7129360465116279,0.6875,0.0,0.22965116279069767,0,0.2,-0.1600063633471206,62860.0,0.45058139534883723,0.0029069767441860465,0.003633720930232558
40,41,27,12,23,0.1567013099275786,33,3.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.8048780487804879,0.7073170731707317,0.0,0.5609756097560976,0,0.0,0.10071942446043165,556.0,0.6585365853658537,0.024390243902439025,0.07317073170731707
41,1847,958,134,389,1.086601677007376,1622,8.0,7.0,8.0,8.0,285.0,20.0,5.0,1.0,0.8781808337845154,0.7677314564158094,0.0,0.21061180292366,0,0.0,0.672208465982785,8481.0,0.5186789388197076,0.005955603681645912,0.004331348132106118
42,2266,1007,138,388,0.5063397013298319,2017,15.0,10.0,33.0,32.0,4559.0,13.0,5.0,0.0,0.8901147396293028,0.8137687555163283,0.0,0.17122683142100617,0,0.0,-0.3521549567579158,13991.0,0.4443954104148279,0.02736098852603707,0.006619593998234775
43,1762,939,124,296,0.5313213820614995,1446,22.0,7.0,12.0,11.0,634.0,20.0,3.0,0.0,0.8206583427922814,0.695800227014756,0.0,0.16799091940976163,0,0.045454545454545456,0.5245968068725181,12339.0,0.5329171396140749,0.0170261066969353,0.012485811577752554
44,2163,973,116,369,1.113161373695047,1906,8.0,7.0,57.0,52.0,31099756.0,15.0,2.0,0.0,0.8811835413777162,0.8233934350439205,0.0,0.17059639389736478,0,0.125,-0.9704927485992181,1200044.0,0.44983818770226536,0.007397133610725843,0.0036985668053629217
69,116,59,14,34,13.154888300413496,58,6.0,4.0,1.0,1.0,162.0,1.0,0.0,2.0,0.5,0.7241379310344828,0.0,0.29310344827586204,0,0.0,0.0498238550578762,1987.0,0.5086206896551724,0.0,0.05172413793103448
70,1928,974,144,345,2.9423897230315963,1400,18.0,6.0,12.0,11.0,20543.0,17.0,5.0,1.0,0.7261410788381742,0.6659751037344398,0.0,0.17894190871369295,0,0.05555555555555555,-0.25083935755119324,66122.0,0.5051867219917012,0.019190871369294607,0.00933609958506224
71,2116,980,223,248,1.139605466269638,1690,10.0,6.0,34.0,33.0,5615.0,16.0,7.0,0.0,0.7986767485822306,0.7339319470699432,0.0,0.11720226843100189,0,0.0,0.9999862614372733,4788419379.0,0.46313799621928164,0.024102079395085067,0.004725897920604915
72,2262,888,170,293,1.132477088061642,1808,15.0,8.0,141.0,141.0,31106711.0,12.0,1.0,0.0,0.7992926613616269,0.7276746242263483,0.0,0.12953138815207782,0,0.0,-0.9208874915327889,1486617.0,0.3925729442970822,0.016357206012378427,0.006631299734748011
73,2413,920,202,326,0.4875332266552497,1802,81.0,48.0,10.0,9.0,2678.0,15.0,3.0,0.0,0.7467882304185661,0.6203895565685869,0.0,0.13510153336096145,0,0.012345679012345678,-0.007683095347766006,54275.0,0.38126813095731454,0.01077496891835889,0.033568172399502695
74,1106,536,104,244,2.111461652531056,850,7.0,4.0,43.0,41.0,6550.0,4.0,2.0,0.0,0.7685352622061483,0.6564195298372514,0.0,0.2206148282097649,0,0.0,-0.13912115281978296,44968.0,0.484629294755877,0.014466546112115732,0.006329113924050633
75,38,27,10,20,0.4964807331562042,27,2.0,2.0,4.0,4.0,4474.0,0.0,1.0,1.0,0.7105263157894737,0.5526315789473685,0.0,0.5263157894736842,0,0.0,-0.7249055853707016,5031.0,0.7105263157894737,0.10526315789473684,0.05263157894736842
76,1803,876,146,353,1.2607330062505229,1416,8.0,6.0,29.0,29.0,2141.0,14.0,4.0,1.0,0.7853577371048253,0.6383804769828064,0.0,0.19578480310593455,0,0.0,0.05262172284644195,21360.0,0.4858569051580699,0.017193566278424846,0.004437049362174155
77,16,10,3,11,0.1070846148899623,12,1.0,1.0,4.0,5.0,425.0,0.0,2.0,0.0,0.75,0.5625,0.0,0.6875,0,0.0,0.0,0.0,0.625,0.25,0.0625
78,1638,944,119,291,0.2858693861063554,1385,7.0,7.0,11.0,12.0,2123.0,16.0,2.0,0.0,0.8455433455433455,0.7283272283272283,0.0,0.17765567765567766,0,0.0,-0.4205031661817559,5843.0,0.5763125763125763,0.03785103785103785,0.004273504273504274
79,624,349,58,157,0.1242295213313918,498,1.0,1.0,1.0,2.0,320.0,6.0,1.0,0.0,0.7980769230769231,0.6185897435897436,0.0,0.2516025641025641,0,0.0,0.6574719612003638,6598.0,0.5592948717948718,0.014423076923076924,0.0016025641025641025
105,93,57,16,35,0.6071217678211354,63,5.0,4.0,2.0,1.0,17.0,1.0,0.0,2.0,0.6774193548387096,0.4946236559139785,0.0,0.3763440860215054,0,0.0,0.05601317957166392,2428.0,0.6129032258064516,0.010752688172043012,0.053763440860215055
106,2103,1121,154,279,0.6318055053603867,1708,15.0,8.0,12.0,11.0,1080.0,15.0,5.0,2.0,0.8121730860675226,0.6747503566333809,0.0,0.1326676176890157,0,0.0,0.11319904309537843,57686.0,0.5330480266286258,0.0028530670470756064,0.007132667617689016
107,40554,2662,98,206,20.651058821316223,1589,14.0,8.0,64.0,63.0,9816.0,9.0,2.0,0.0,0.0391823248014992,0.9865364698919958,0.0,0.005079646890565666,0,0.0,-0.2204491543698592,64922.0,0.06564087389653302,0.0004438526409232135,0.00034521872071805495
108,68517,3789,185,894,21.04509499531268,2171,8.0,6.0,3.0,2.0,183.0,21.0,5.0,0.0,0.0316855670855408,0.9912868339244276,0.0,0.013047856736284426,0,0.0,0.09422901730898721,50494.0,0.05530014448968869,0.0003648729512383788,0.00011675934439628121
109,1543,891,111,233,0.8647958578405429,1226,10.0,7.0,44.0,46.0,3979.0,14.0,2.0,0.0,0.7945560596241089,0.6817887232663642,0.0,0.1510045366169799,0,0.0,0.10904206691889003,71101.0,0.577446532728451,0.008425145819831496,0.0064808813998703824
110,1504,790,125,263,0.6883141189318213,1205,9.0,6.0,14.0,15.0,2377.0,16.0,2.0,0.0,0.8011968085106383,0.6894946808510638,0.0,0.17486702127659576,0,0.0,-0.00025525087514585763,54848.0,0.5252659574468085,0.0026595744680851063,0.005984042553191489
111,1628,802,130,266,0.7894058589307656,1246,16.0,9.0,12.0,11.0,3308.0,17.0,4.0,0.0,0.7653562653562653,0.6130221130221131,0.5,0.16339066339066338,0,0.0,-0.045793355779148746,51383.0,0.4926289926289926,0.015356265356265357,0.009828009828009828
112,671,253,75,125,1.5002336848954685,539,7.0,5.0,6.0,5.0,1424.0,6.0,3.0,0.0,0.8032786885245902,0.6795827123695977,0.0,0.18628912071535023,0,0.0,-0.013140775435857403,15372.0,0.3770491803278688,0.0029806259314456036,0.010432190760059613
113,2087,786,162,384,0.7587061643600463,1580,14.0,11.0,319.0,320.0,70699.0,15.0,4.0,1.0,0.7570675610924772,0.7287973167225683,0.0,0.1839961667465261,0,0.0,-0.2068489505372052,240504.0,0.3766171538092956,0.007187350263536177,0.006708193579300431
114,1510,744,153,236,1.0866462021176495,1148,6.0,5.0,21.0,19.0,1514.0,14.0,2.0,0.0,0.7602649006622516,0.6470198675496689,0.0,0.1562913907284768,0,0.0,-0.02082716414963972,60786.0,0.49271523178807947,0.009933774834437087,0.003973509933774834
115,2059,794,116,502,0.9574978067644812,1482,7.0,7.0,314.0,313.0,33364.0,12.0,4.0,0.0,0.7197668771248179,0.661486158329286,0.0,0.24380767362797476,0,0.0,-0.04920636361161278,220378.0,0.3856240893637688,0.009713453132588635,0.003399708596406022
116,9414,696,110,529,0.1784279923407591,8797,5.0,5.0,258.0,430.0,227339.0,16.0,5.0,0.0,0.9344593159124708,0.9267049075844488,0.0,0.056192904185256,0,0.0,0.17429712705484712,390540.0,0.07393244104525175,0.0010622477161674102,0.0005311238580837051
117,1621,733,128,396,0.7650211597949498,1266,15.0,11.0,14.0,15.0,2823.0,19.0,2.0,2.0,0.7809993830968538,0.64898210980876,0.0,0.24429364589759409,0,0.0,0.01818048125884667,54399.0,0.4521900061690315,0.006169031462060457,0.009253547193090685
118,1767,741,120,336,0.7842178659579943,1324,9.0,8.0,35.0,35.0,5479.0,13.0,7.0,0.0,0.7492925863044708,0.5942275042444821,0.0,0.19015280135823429,0,0.0,-0.13372152765884568,58390.0,0.41935483870967744,0.013016411997736276,0.0050933786078098476
119,1765,814,120,301,0.964932407765732,1301,43.0,10.0,72.0,74.0,7288.0,16.0,6.0,0.0,0.7371104815864022,0.6113314447592068,0.0,0.17053824362606232,0,0.0,-0.0751978200492585,76332.0,0.46118980169971674,0.024929178470254956,0.024362606232294616
120,1812,933,126,294,0.512582577546192,1407,5.0,4.0,52.0,54.0,5713.0,12.0,2.0,0.0,0.7764900662251656,0.6550772626931567,0.0,0.16225165562913907,0,0.0,-0.08724305452183445,73897.0,0.5149006622516556,0.009381898454746136,0.0027593818984547464
121,2581,1103,141,470,1.1804500717392512,1800,13.0,10.0,530.0,532.0,12143.0,13.0,4.0,0.0,0.6974041069352964,0.7121270825261526,0.0,0.1820999612553274,0,0.0,0.07436675702532972,295858.0,0.4273537388609066,0.00581170089112747,0.005036807438977141
122,1922,1037,117,291,0.7408308703830883,1525,11.0,10.0,40.0,37.0,3304.0,15.0,2.0,1.0,0.7934443288241415,0.6867845993756504,0.0,0.1514047866805411,0,0.0,0.019115488133104968,65392.0,0.5395421436004162,0.0036420395421436005,0.005723204994797087
123,1733,954,91,316,0.4476914826867192,1441,6.0,5.0,10.0,9.0,302.0,20.0,5.0,0.0,0.8315060588574726,0.7368724754760531,0.0,0.18234275822273513,0,0.0,0.05375052549396433,49953.0,0.5504904789382573,0.004039238315060588,0.003462204270051933
124,1735,959,102,320,0.8090077742324886,1397,4.0,3.0,43.0,44.0,4131.0,15.0,4.0,1.0,0.8051873198847262,0.7146974063400576,0.0,0.1844380403458213,0,0.0,0.07879019682838566,67978.0,0.5527377521613833,0.00345821325648415,0.0023054755043227667
125,1885,1130,117,322,0.4119382834527039,1583,9.0,7.0,39.0,41.0,3832.0,16.0,2.0,0.0,0.839787798408488,0.7676392572944297,0.0,0.17082228116710876,0,0.0,-0.08678578107202965,58823.0,0.5994694960212201,0.008488063660477453,0.004774535809018567
126,1945,1102,109,284,0.420841189286181,1626,8.0,7.0,36.0,39.0,4005.0,17.0,7.0,0.0,0.8359897172236503,0.7624678663239075,0.0,0.14601542416452443,0,0.0,-0.07965707542258166,57622.0,0.5665809768637532,0.009768637532133676,0.004113110539845758
127,2250,1190,112,343,0.611389635403951,1774,9.0,8.0,120.0,123.0,11568.0,13.0,3.0,0.0,0.7884444444444444,0.6844444444444444,0.0,0.15244444444444444,0,0.0,-0.07180609325029456,89115.0,0.5288888888888889,0.012444444444444444,0.004
128,2440,1202,110,526,0.6008599167560744,2000,6.0,6.0,154.0,153.0,9693.0,6.0,2.0,1.0,0.819672131147541,0.726639344262295,0.0,0.2155737704918033,0,0.0,0.16567514526494015,129935.0,0.4926229508196721,0.006147540983606557,0.002459016393442623
129,2210,1220,119,335,0.9063806361065502,1724,11.0,8.0,225.0,224.0,7185.0,9.0,2.0,1.0,0.7800904977375566,0.8004524886877828,0.0,0.1515837104072398,0,0.0,0.1195209405566261,163988.0,0.5520361990950227,0.0009049773755656109,0.004977375565610859
130,1950,1200,117,353,0.2783818310296878,1693,5.0,5.0,42.0,43.0,1216.0,17.0,3.0,0.0,0.8682051282051282,0.7825641025641026,0.0,0.18102564102564103,0,0.0,-0.9999645444359011,1156771893.0,0.6153846153846154,0.008717948717948718,0.002564102564102564
131,1903,1074,119,341,0.4532487289334456,1548,11.0,9.0,157.0,158.0,6235.0,9.0,1.0,1.0,0.8134524435102469,0.7598528638991067,0.0,0.1791907514450867,0,0.0,0.409144040978076,105227.0,0.5643720441408303,0.009458749343142408,0.005780346820809248
132,1867,1134,119,334,0.4386254139269813,1562,6.0,5.0,73.0,73.0,2580.0,5.0,4.0,0.0,0.83663631494376,0.7895018746652384,0.0,0.17889662560257097,0,0.0,0.0029684775950619613,42446.0,0.6073915372254954,0.0021424745581146223,0.0032137118371719335
133,2001,1172,134,355,0.7232820995482702,1660,10.0,9.0,87.0,85.0,6794.0,8.0,3.0,0.0,0.8295852073963018,0.7571214392803598,0.0,0.1774112943528236,0,0.0,0.41677178342712984,82448.0,0.5857071464267866,0.004997501249375313,0.004997501249375313
134,2072,1077,115,336,0.7297364164226062,1642,5.0,5.0,81.0,79.0,7147.0,10.0,3.0,0.0,0.7924710424710425,0.7224903474903475,0.0,0.16216216216216217,0,0.0,0.006441778127458694,81344.0,0.5197876447876448,0.006274131274131274,0.002413127413127413
135,1770,932,99,324,0.5896161261285532,1391,9.0,7.0,23.0,23.0,2024.0,16.0,1.0,0.0,0.7858757062146893,0.6830508474576271,0.0,0.18305084745762712,0,0.0,-0.054759545766328785,52484.0,0.5265536723163842,0.007344632768361582,0.005084745762711864
136,1817,959,119,374,0.6294609222341986,1437,7.0,7.0,35.0,38.0,3051.0,17.0,2.0,0.0,0.7908640616400661,0.6917996697853604,0.0,0.2058337919647771,0,0.0,0.07560289516103542,63278.0,0.5277930654925702,0.011557512383048982,0.003852504127682994
137,1972,1066,97,516,0.8710643774679956,1651,7.0,7.0,15.0,15.0,404.0,17.0,2.0,0.0,0.8372210953346856,0.7829614604462475,0.0,0.2616632860040568,0,0.0,0.16296512760568868,61596.0,0.5405679513184585,0.010141987829614604,0.0035496957403651115
138,4174,1199,106,556,1.8039360884073616,1810,11.0,7.0,4062.0,4062.0,69964.0,13.0,4.0,0.0,0.4336367992333493,0.8873981792046,0.0,0.13320555821753713,0,0.2727272727272727,0.11666224127626271,2011122.0,0.28725443219932917,0.005270723526593196,0.002635361763296598
139,2067,1207,110,375,0.4404066317374049,1756,10.0,10.0,9.0,11.0,2018.0,18.0,6.0,0.0,0.849540396710208,0.7769714562167392,0.0,0.18142235123367198,0,0.0,0.08866813833701251,54360.0,0.5839380745041123,0.008708272859216255,0.004837929366231253
140,1959,1079,107,368,0.4597540215245619,1623,12.0,12.0,19.0,21.0,3821.0,12.0,4.0,0.0,0.8284839203675345,0.7605921388463501,0.0,0.18785094435936703,0,0.0,0.03187872616486278,60887.0,0.5507912200102093,0.02041858090862685,0.006125574272588055
141,2024,1130,93,451,0.6694189188228136,1669,9.0,9.0,34.0,34.0,1322.0,14.0,4.0,0.0,0.8246047430830039,0.7742094861660079,0.0,0.22282608695652173,0,0.0,0.11617420905684041,66977.0,0.558300395256917,0.012845849802371542,0.004446640316205534
142,2349,1460,94,386,0.4374323624089224,1974,6.0,6.0,135.0,135.0,3838.0,17.0,0.0,0.0,0.8403575989782887,0.8007662835249042,0.0,0.1643252447850149,0,0.0,0.011304853240337111,68820.0,0.6215410813111962,0.011919965942954448,0.002554278416347382
143,2283,1411,94,397,0.4925785837814464,1889,8.0,8.0,28.0,29.0,2023.0,16.0,3.0,0.0,0.8274200613228209,0.8204117389399912,0.0,0.1738939991239597,0,0.0,0.02433048293435915,81626.0,0.6180464301357862,0.012264564169951819,0.003504161191414805
144,2447,1322,108,424,0.5136496153525185,1890,39.0,8.0,125.0,125.0,2720.0,19.0,4.0,0.0,0.7723743359215366,0.760114425827544,0.0,0.17327339599509603,0,0.0,0.04313119356700547,102223.0,0.5402533714752759,0.012259910093992644,0.015937883122190438
145,2783,1278,85,380,0.683281824547363,2283,5.0,5.0,283.0,281.0,31104253.0,12.0,1.0,0.0,0.8203377650017967,0.8300395256916996,0.0,0.13654329859863457,0,0.0,-0.985002215319293,14370389.0,0.45921667265540783,0.0032339202299676607,0.0017966223499820337
146,2701,1252,101,387,0.2332693408031785,2441,6.0,5.0,15.0,15.0,1500.0,14.0,5.0,0.0,0.9037393557941504,0.8459829692706405,0.0,0.1432802665679378,0,0.0,0.22908297376382483,20163.0,0.4635320251758608,0.0037023324694557573,0.0022213994816734544
147,2158,1252,110,351,1.6522373623019146,1748,324.0,8.0,26.0,28.0,1749.0,17.0,7.0,0.0,0.8100092678405931,0.742354031510658,0.0,0.16265060240963855,0,0.4444444444444444,0.1301888112587084,100047.0,0.5801668211306765,0.0037071362372567192,0.15013901760889714
148,2331,1103,102,417,0.4471879682334095,2013,8.0,8.0,13.0,13.0,1850.0,15.0,4.0,0.0,0.8635778635778636,0.8078078078078078,0.0,0.1788931788931789,0,0.0,0.012511052997949317,53153.0,0.4731874731874732,0.013299013299013299,0.003432003432003432
149,2721,1103,101,442,0.3694640570211065,2397,5.0,5.0,10.0,9.0,2682.0,16.0,3.0,0.0,0.8809261300992283,0.8283719220874678,0.0,0.16244027930907753,0,0.0,0.014413800930654863,52866.0,0.4053656743844175,0.009187798603454611,0.0018375597206909224
150,1974,1025,91,491,0.5299653098765729,1661,6.0,6.0,33.0,32.0,3422.0,15.0,1.0,0.0,0.8414387031408308,0.7862208713272543,0.0,0.24873353596757852,0,0.0,-0.1190459288705899,56348.0,0.5192502532928065,0.009625126646403243,0.00303951367781155
